-89.840173,36.868206
-135.2123,59.5357
-133.14772,55.476472
-94.7913,40.2877
-95.277064,36.222058
-92.4711,42.7317
-86.24405,39.902556
-87.653818,40.106125
-85.5039,39.9528
-83.6953,33.8119
-95.237222,37.574167
-113.626736,37.041997
-84.08,31.3869
-155.746667,20.023333
-89.0466,41.9084
-99.777467,42.82579
-81.588233,41.556714
-84.4769,40.2247
-84.1095,41.4079
-81.4985,40.5416
-81.7586,40.86
-84.527,41.4609
-84.0401,40.4597
-84.5513,39.9867
-84.5183,39.3528
-83.6402,41.3884
-78.0686,42.5027
-106.423043,36.239886
-109.2844,40.0864
-84.5794,41.5855
-87.726102,44.085437
-77.4974,38.7443
-77.509722,38.725278
-87.6892,45.0869
-79.7406,34.8392
-83.449953,43.740164
-84.5558,39.4128
-89.8697,42.7019
-85.2769,33.9486
-81.4919,34.5567
-90.43602,39.569771
-88.0408,45.7881
-88.0415,45.7883
-88.319074,44.274582
-115.5364,32.9553
-93.7924,33.6094
-80.6019,35.7314
-82.6625,40.8969
-82.653333,40.908889
-83.8464,32.9842
-85.5244,45.7291
-120.167176,45.801549
-82.774478,34.347734
-76.15976,39.71901
-77.7681,38.5283
-78.2139,38.1181
-77.7714,38.5442
-77.5133,38.0722
-146.2529,61.0839
-88.85898,39.103333
-92.682874,43.799446
-93.581013,44.795231
-89.3964,35.6578
-81.947222,30.320556
-94.680777,41.871043
-93.9983,38.7538
-93.060973,41.315962
-95.37683,40.77069
-92.34558,42.506156
-95.363333,42.021667
-89.689416,41.780735
-96.7347,46.895
-94.455,41.3164
-94.327222,41.496111
-88.8661,37.2175
-92.053456,39.69755
-145.604539,60.588686
-91.568096,44.902814
-91.2725,42.4942
-121.8414,47.5445
-73.6478,40.8275
-122.486,48.746
-84.7392,40.9297
-82.4231,27.9072
-84.767208,41.449992
-82.227208,41.163069
-87.9839,44.3556
-83.0321,36.5748
-96.835833,45.938611
-87.6333,44.6694
-96.613086,40.909653
-86.574366,32.381352
-84.309201,40.499364
-97.6129,30.2098
-88.4381,43.6575
-94.4852,32.4607
-93.170839,37.248431
-119.327,36.8326
-73.9508,40.7537
-74,40.6631
-118.796498,35.44072
-73.293412,40.787062
-73.9094,40.799
-73.9156,40.7991
-73.9664,40.7171
-84.6917,32.5892
-85.0386,33.4072
-82.7939,40.7303
-81.8714,41.0317
-92.4747,42.1925
-90.66,42.07
-92.4394,41.7394
-86.223889,34.363389
-94.841451,43.798439
-91.5469,42.7114
-84.338733,36.120994
-94.902633,38.532161
-94.9861,38.7875
-98.839444,38.899722
-119.673965,45.848039
-84.7218,45.0046
-89.674385,41.768199
-93.604363,40.067218
-119.0964,46.0958
-104.816686,40.990489
-77.9862,37.2953
-77.105,36.697222
-117.0698,33.6808
-85.0403,33.4083
-95.129652,47.544582
-86.4511,38.8003
-86.139444,35.270556
-115.734315,43.179176
-80.9949,29.0213
-96.254444,41.383889
-99.441111,44.5225
-81.1872,34.965278
-78.967222,33.8125
-88.606,32.7976
-75.623928,39.279179
-82.548055,29.513056
-91.2295,39.3531
-96.6231,40.9044
-94.140556,43.034722
-108.69799,32.35051
-83.694444,33.819444
-84.9796,41.9557
-92.9378,41.4106
-83.5318,42.167
-95.6839,38.275
-99.24757,43.848529
-108.5494,32.2363
-97.2216,37.4908
-95.557,44.8047
-81.4306,35.1597
-95.1122,44.5331
-85.2019,44.6889
-93.5283,41.5563
-118.3147,34.1772
-89.9468,31.6004
-89.412714,31.982076
-88.755547,39.068747
-89.4251,43.075071
-119.3,47.183333
-104.5308,38.2844
-82.0164,28.0274
-111.8172,33.4833
-123.48,46.9692
-96.808153,40.330184
-70.790833,43.1
-72.977634,42.685681
-72.9599,42.6839
-73.966269,41.573783
-73.066265,40.817037
-75.249031,39.8119
-76.5921,42.9278
-111.89,40.67
-76.7232,40.1515
-74.8917,40.08
-90.97352,45.836675
-95.755833,44.481389
-90.5094,36.0242
-89.637282,39.825934
-93.937777,39.928333
-88.6472,47.0808
-95.192006,38.764905
-120.3275,47.424722
-117.147222,47.697222
-89.4203,43.4864
-93.565,44.4421
-105.5322,43.8294
-93.4315,44.7855
-106.1092,44.69
-93.6769,41.6722
-105.7689,43.7219
-93.292222,43.094
-97.353333,42.893333
-95.6408,40.3628
-97.2778,39.6125
-80.0603,36.2811
-82.788611,28.184444
-81.548611,28.262778
-90.0242,44.0575
-74.06849,40.6182
-91.1167,33.35
-93.2351,35.311
-90.47684,29.998884
-92.058611,46.691944
-98.3244,34.5431
-97.700556,32.403056
-108.7875,41.7378
-104.796,40.0922
-111.7503,33.3325
-111.0781,39.3792
-123.17392,46.172401
-119.900055,34.431419
-156.0283,19.7317
-102.6217,37.4028
-82.1158,38.9347
-96.831911,47.350064
-91.1321,41.7717
-91.2471,42.343542
-94.542359,40.212746
-104.70577,38.633451
-101.815722,47.221447
-109.1639,34.3186
-117.151605,40.881317
-79.0056,41.8389
-79.7906,40.5383
-74.9207,40.6815
-114.738006,36.01551
-73.912561,40.787674
-73.9526,41.2706
-71.56,42.388611
-117.420556,47.653611
-117.418889,47.654444
-89.3586,43.0386
-121.240826,48.675944
-72.61,42.2
-105.215,39.7606
-81.938787,27.76522
-121.1708,37.0478
-81.662705,30.314467
-75.0112,40.8205
-93.280382,44.9833
-116.0583,43.528
-76.8053,37.5392
-118.953497,39.753999
-81.865273,28.811828
-77.6319,43.1989
-117.3215,33.1165
-116.6222,33.9447
-70.9739,42.45
-75.547335,39.149549
-83.0514,42.3678
-121.5367,37.0001
-71.894001,43.11391
-119.2947,36.3275
-75.406667,39.7928
-118.40425,33.943965
-114.66162,42.629637
-92.165,34.6968
-79.0912,35.6184
-124.2028,40.7995
-80.1055,41.1694
-70.8597,43.2597
-74.825,40.8625
-80.3566,25.8356
-73.102111,41.324308
-69.6292,44.5467
-105.0657,39.4588
-101.432004,35.66704
-90.9114,47.5314
-105.1263,39.4326
-118.1538,33.9949
-118.2836,33.7683
-158.091438,21.303229
-75.4238,39.7668
-70.8406,42.9383
-71.644646,43.446107
-119.321633,35.395063
-76.1983,40.7903
-117.006397,32.77973
-75.36645,44.296544
-76.853872,40.244242
-81.478724,31.164772
-83.504932,33.816547
-74.634,40.624
-74.155,40.8359
-75.336142,44.296453
-123.4347,40.37
-79.1594,40.6144
-72.4061,43.6411
-109.1652,45.206341
-118.4822,35.6439
-112.719439,44.027444
-78.8,40.55
-121.3097,38.9032
-89.5669,46.7644
-83.423333,45.062836
-80.163138,39.561831
-78.034628,40.540042
-95.1952,29.2293
-77.524504,37.220833
-120.099846,36.617022
-116.640548,33.934725
-96.794154,28.513929
-118.2491,33.8759
-81.5458,35.0642
-117.1517,32.7992
-71.031407,42.339387
-104.9542,39.8078
-82.5992,35.6497
-71.505278,42.750278
-97.842586,30.397351
-69.8867,44.7975
-93.7206,30.1525
-81.798166,28.05485
-73.7433,42.5375
-118.389722,35.060556
-158.113889,21.311667
-90.3781,32.90411
-75.341325,43.610664
-75.708778,44.158611
-90.828312,30.038649
-122.7219,38.7881
-81.455413,30.681823
-97.4442,27.8114
-82.3903,27.8605
-81.909722,27.845
-117.248417,34.050391
-87.0891,45.8044
-87.444444,41.662778
-118.4031,33.9058
-73.5075,44.6694
-111.653903,40.58337
-87.4889,31.5825
-73.7986,43.4833
-73.525271,43.098711
-75.002868,44.685589
-73.696096,42.781779
-118.924097,36.058635
-74.26529,40.615616
-89.0456,31.2434
-89.78,44.43
-75.321725,44.151944
-74.766961,43.090635
-97.8228,27.5697
-82.974039,39.324611
-87.1387,41.635
-85.52067,30.266057
-82.5667,36.5489
-120.581684,39.565677
-68.6483,45.2497
-79.3244,35.9483
-94.9197,29.8247
-118.1256,34.138467
-81.6006,27.9114
-71.595975,43.440538
-95.235078,38.974022
-82.366035,34.871811
-123.498008,40.646733
-80.314795,40.733545
-76.485092,42.451922
-116.6175,40.5547
-121.137222,41.1325
-71.6585,43.7155
-121.1278,36.225
-114.3102,42.4937
-95.0458,29.6225
-116.0873,33.586
-90.6839,30.0497
-78.384125,40.533299
-73.943,41.647
-71.4833,42.0925
-74.3444,40.439
-91,30.2
-82.65,35.533333
-121.523761,45.66523
-121.548455,45.66764
-111.665589,42.260844
-84.4836,42.7178
-158.098615,21.300036
-106.669722,35.016111
-122.0589,38.0244
-76.452951,40.811189
-83.8932,45.0688
-121.6397,39.1365
-121.696072,39.052922
-70.1619,44.431667
-68.4361,46.6334
-88.0303,44.4936
-81.201496,32.331274
-95.2939,35.7322
-77.2697,37.2939
-78.011824,33.944384
-78.9619,36.435
-78.9968,34.59
-77.753345,36.037318
-117.028847,32.857709
-121.9419,37.4567
-122.2439,38.1419
-87.452325,41.663765
-81.6728,41.4739
-119.5794,36.5397
-71.8226,42.2508
-159.528581,21.936075
-159.556142,22.196292
-87.2525,30.5958
-72.524153,42.156898
-95.2103,29.2558
-106.0662,39.6208
-106.2053,40.035
-105.677,39.4616
-105.3565,39.9456
-93.7422,30.2178
-85.3275,34.2528
-117.540193,34.045361
-90.210671,38.597755
-81.645351,30.43424
-82.051937,27.833642
-75.1169,39.9092
-94.997277,29.753517
-116.827627,34.863356
-116.827627,34.863356
-117.555768,35.00694
-117.555672,35.012166
-117.55553,35.01948
-117.566079,35.020981
-117.565903,35.014836
-117.3563,35.0308
-117.338,35.033
-91.076944,45.888333
-121.255833,40.976389
-75.77204,44.03647
-89.9403,44.3989
-73.691676,42.787575
-122.692915,38.762968
-117.8217,34.0408
-118.0241,34.0233
-118.35,33.792778
-87.426389,41.68
-87.4233,41.6836
-89.572821,44.48873
-89.826,44.3953
-118.593991,34.463896
-118.9096,37.6455
-118.9143,37.6451
-118.9092,37.6464
-93.4066,48.6067
-93.404313,48.608054
-93.3756,30.8606
-75.428056,43.883611
-70.544286,44.546503
-70.6283,44.5486
-72.9736,44.9108
-70.5414,44.5513
-118.9849,35.4515
-119.57097,35.19456
-73.591447,43.3056
-114.4328,42.5328
-73.6376,43.3084
-70.98647,43.403087
-88.789656,41.387792
-74.0181,41.0772
-69.55452,44.580175
-77.167883,35.130193
-72.0581,44.2081
-73.665834,43.289874
-75.9072,43.9767
-84.695682,42.791028
-76.041277,44.003984
-75.795173,44.21742
-75.886102,43.978626
-75.444992,44.311681
-75.660268,43.899745
-80.317839,40.744105
-75.188108,44.522043
-121.878332,37.336113
-74.37671,41.40432
-81.201002,35.394254
-71.743333,42.471389
-96.5417,28.6917
-69.812168,45.6603
-71.322383,42.652454
-81.8439,31.6593
-81.473,30.6612
-75.485811,39.693494
-72.6255,41.9227
-93.891283,29.964938
-71.12433,44.786648
-118.3158,35.075
-93.1269,30.2012
-118.3167,35.0697
-118.22821,33.77697
-78.7472,40.455
-81.521637,31.175406
-91.975,33.1421
-71.7228,44.4122
-90.0809,31.6285
-81.6809,29.6807
-91.28,30.6547
-67.4012,45.1554
-75.4342,43.8861
-75.6225,43.9842
-76.2144,43.0664
-118.2436,34.0564
-91.907365,34.221213
-76.629653,39.266041
-115.565,33.1779
-115.616,33.1646
-77.281111,37.291667
-115.6033,33.1777
-117.5565,33.8827
-95.1908,29.7172
-90,30
-78.7014,40.474167
-73.5906,40.7389
-74.1255,40.7376
-72.0688,41.475
-117.8439,33.9056
-118.926643,35.419181
-119.029856,35.483736
-121.720342,40.879719
-86.2592,41.8203
-121.244431,40.303422
-94.6458,35.1931
-158.106528,21.303419
-118.4999,34.3801
-78.745333,39.595171
-117.8558,39.9668
-103.631,40.2415
-117.3833,35.765
-117.3956,35.7075
-93.537169,47.234825
-75.344207,43.591246
-91.187222,30.489722
-95.009648,29.759124
-75.704,38.159
-71.575556,42.668889
-91.3236,30.7108
-85.578969,42.306809
-88.0252,32.2268
-68.63554,44.918063
-121.7225,40.8579
-121.9487,40.8713
-121.4145,40.7576
-121.8427,40.4579
-116.56222,33.92194
-117.140548,32.819675
-73.8592,42.5744
-72.5225,42.1575
-70.2297,44.0867
-120.45791,34.94434
-116.121269,43.561001
-120.98944,42.50136
-84.3183,40.488484
-114.3569,43.2547
-79.960556,39.6397
-84.2242,43.5861
-75.3882,39.8265
-121.7686,36.7131
-75.1192,39.9175
-73.420701,43.849029
-73.431207,43.843869
-107.7299,39.5173
-115.638656,33.158153
-115.1222,36.2319
-115.2637,32.7757
-123.9942,40.8786
-67.5477,44.6781
-68.62792,45.2537
-119.723218,36.688915
-77.282982,37.297834
-121.313652,38.8319
-79.273551,37.118674
-76.9953,36.6525
-119.1664,34.1958
-120.264848,40.368338
-114.795698,42.945664
-106.6547,45.9752
-82.462102,34.702021
-93.7579,30.0552
-96.956014,28.675088
-75.6261,38.6311
-80.6558,34.2338
-78.8911,38.0586
-80.985621,36.715103
-82.45444,34.642371
-82.447913,34.616522
-82.233581,34.404006
-75.4417,44.7258
-74.2744,40.6781
-114.50093,42.622513
-114.267952,42.836046
-114.380118,42.47711
-114.531489,42.620724
-121.5253,37.7581
-75.339167,43.583611
-85.494071,42.962672
-84.690578,44.604921
-70.962778,42.353333
-71.802462,42.38697
-71.687218,42.40439
-72.3431,42.2831
-121.7371,38.6905
-120.365422,36.755896
-72.056,43.442871
-71.5449,44.358047
-119.2337,35.7144
-74.195154,41.55998
-91.260531,47.286573
-73.460172,43.096677
-92.6467,41.1386
-95.8,37.5
-83.2,30.8
-90.2097,41.8206
-93.584515,41.624438
-96.614486,40.866463
-93.99242,44.187066
-91.6875,41.9221
-88.890756,39.870074
-89.604911,40.677188
-88.931944,39.84919
-122.849958,42.436111
-76.040929,40.928161
-75.633822,43.917267
-117.7981,36.0372
-117.7917,36.0192
-117.7886,36.0019
-115.6475,33.158
-115.6455,33.1589
-121.4481,40.8014
-121.948353,40.882061
-121.920428,40.874144
-71.10815,42.33685
-118.44477,34.326242
-76.5477,42.9197
-88.0789,41.5697
-121.4322,37.7392
-73.2181,42.4564
-119.4299,35.0968
-74.2156,40.6322
-81.2147,38.1483
-81.1753,38.1478
-97.5281,27.8322
-92.149597,32.486787
-73.680608,42.721326
-73.5625,42.9044
-70.260831,44.067792
-80.8642,39.6672
-118.8222,35.43
-71.805218,42.309555
-95.0839,29.7314
-70.220971,44.503704
-124.1014,40.4728
-68.8258,44.7383
-95.39536,29.721048
-76.773149,38.824863
-117.070114,32.778225
-122.0622,36.9997
-122.7434,38.7879
-101.4354,35.6647
-80.141944,26.771389
-75.4281,39.8103
-118.7511,34.461667
-74.98356,42.502473
-70.200759,44.477807
-70.249137,44.503431
-70.187333,44.470511
-117.170833,46.729444
-71.759772,42.279015
-92.459122,42.513608
-122.451878,37.77656
-117.795376,48.947741
-74.085798,44.909915
-74.7667,40.2167
-116.387134,44.954853
-94.0656,30.3419
-71.459866,43.128712
-122.494722,45.555833
-95.5577,33.6968
-121.7016,40.8767
-120.2394,39.6699
-120.909211,39.941165
-117.701,35.0329
-97.7356,30.2867
-122.2583,38.0417
-97.4814,27.8175
-73.957324,42.712356
-72.3506,43.5933
-98.5894,33.8625
-122.56668,38.923556
-122.535556,39.0788
-120.3885,36.1807
-118.985313,35.452577
-73.4258,40.6853
-95.8997,29.2639
-94.373889,32.574722
-81.14655,32.143989
-117.175,33.051
-118.229392,33.78856
-96.7706,28.5105
-90.4414,29.9861
-94.946477,29.37612
-121.959109,40.534454
-84.3802,43.6773
-84.3767,43.814
-84.3418,44.0411
-84.336,43.9599
-72.827509,42.163378
-97.424133,37.581339
-119.443617,35.093046
-77.56,36.696
-73.913079,44.510739
-71.5444,42.014467
-78.9236,36.7817
-122.3292,41.2792
-121.890645,40.670536
-88.46,33.3602
-123.761086,46.954071
-122.9728,46.1236
-77.1144,35.212
-76.7831,35.8628
-89.6272,44.8867
-122.9555,44.0569
-95.1114,33.9961
-117.834793,33.688721
-83.3786,34.9536
-78.2972,43.0647
-107.784722,37.145556
-107.578745,37.377715
-71.68,44.3274
-115.6167,33.1633
-76.7183,40.0017
-118.244841,33.816647
-120.879153,37.860653
-120.806972,37.830378
-121.892351,41.028893
-119.184529,34.140501
-70.3347,43.6556
-122.9431,47.7197
-95.2547,29.6981
-69.2019,44.3331
-121.469178,45.713079
-117.805091,34.124171
-117.6381,34.1019
-86.9122,40.4172
-106.5014,31.7697
-68.8046,44.5738
-82.8411,35.535
-87.3264,30.5966
-87.9556,45.7956
-94.200786,45.617996
-77.6414,36.4769
-83.2119,42.2917
-119.065227,39.463569
-108.592791,39.067347
-75.007933,44.705167
-74.996581,44.714518
-120.044365,34.464819
-72.5917,42.0906
-112.52944,42.908412
-77.2806,37.3389
-116.5631,33.9131
-70.061921,43.994729
-75.5406,41.485
-73.5369,43.1033
-116.615,33.926111
-79.0569,39.4736
-72.347603,43.374292
-70.7875,41.8022
-73.4994,40.7469
-122.1096,39.1062
-88.2661,35.0471
-122.2704,40.4352
-121.116006,37.732533
-117.774167,34.059444
-95.128856,29.723185
-83.408182,45.069929
-97.4424,35.2089
-147.648627,64.825601
-87.2361,30.4736
-74.22999,40.883345
-71.453632,43.130362
-74.1125,44.9318
-84.933264,40.846525
-83.11434,42.68367
-119.899706,37.056803
-114.557764,42.636558
-71.73295,43.59
-88.197156,41.800909
-92.9394,44.5119
-122.446389,47.661111
-159.6294,21.9178
-88.3331,41.8244
-91.055114,30.226977
-73.243611,40.884167
-73.456666,40.768333
-76.2844,43.0403
-73.6383,40.6369
-121.631865,39.869284
-71.604027,43.27456
-120.883331,35.798576
-71.594962,43.285761
-75.0169,43.1853
-86.79873,33.568164
-117.155023,43.771896
-117.24374,43.641603
-117.232674,43.642023
-115.511949,32.903826
-71.53,41.8069
-86.2367,41.7094
-76.4764,42.4428
-82.1388,28.1663
-76.8771,40.2653
-118.6242,34.2619
-117.3319,47.6822
-118.254722,46.088333
-71.5679,43.0168
-74.13,40.7197
-118.3581,35.0522
-122.2344,38.018056
-91.211,30.477
-147.075988,64.67141
-119.703451,36.997694
-89.8964,44.3142
-123.4156,43.0895
-76.868117,39.870935
-81.124248,32.100354
-120.15,38.1861
-96.8333,28.5707
-69.647441,44.703467
-88.051643,30.736487
-87.6514,45.1058
-87.6378,45.1069
-75.358801,39.843743
-74.187633,40.73928
-92.432313,44.026072
-71.600827,43.283208
-75.6131,43.98
-120.677489,46.596413
-120.737194,46.692628
-92.162085,46.734957
-73.876888,40.844114
-83.734617,42.281167
-85.485944,42.950642
-106.374808,39.252672
-85.49888,42.909408
-83.440692,42.214264
-88.1439,44.8719
-70.353152,43.684857
-78.0772,42.6544
-76.493474,43.471745
-78.9182,42.9671
-84.5042,39.175
-73.8125,43.25
-84.481387,45.637537
-76.043233,41.574259
-119.1667,34.196
-84.0667,32.2544
-83.5253,30.0688
-77.802435,35.960058
-95.112777,29.71
-79.0056,43.0839
-82.7842,30.4447
-82.8644,30.4522
-97.595813,27.811083
-89.7342,45.4431
-79.357,37.534
-82.5431,36.5219
-80.9377,26.7351
-80.662777,26.814167
-116.555064,33.915023
-93.28128,30.225054
-93.280693,30.221746
-93.295173,30.22612
-93.293765,30.226444
-80.8547,39.7475
-117.246698,32.679172
-119.046,35.5005
-119.040128,35.51647
-119.030546,35.509041
-74.112442,40.655325
-72.6925,41.7639
-76.779864,35.376266
-81.925,27.891667
-75.961156,44.000608
-75.04,43.897386
-73.584076,43.160868
-118.234722,33.791667
-118.3833,35.0686
-116.6183,33.9369
-121.6475,37.7361
-116.6769,33.9461
-118.2469,35.2608
-122.172797,37.455314
-72.0994,44.1706
-118.2358,33.8153
-118.2303,33.7771
-122.7958,48.0931
-71.1653,42.6994
-120.653417,39.448352
-116.71026,33.914986
-116.460278,33.881667
-77.6594,36.4517
-97.625,35.439722
-120.477556,37.874056
-75.1592,39.8746
-88.287721,41.871914
-73.425237,41.547671
-77.8011,42.9903
-90.1317,38.6603
-77.381667,43.081667
-96.961986,33.019646
-84.0317,36.1172
-121.649866,37.749308
-80.166526,26.287966
-87.577716,41.658794
-87.813738,42.10625
-88.069722,42.850556
-88.1597,43.1922
-75.670351,40.27244
-118.47844,34.030318
-76.45,40.6191
-119.661992,35.319503
-89.6917,44.7881
-100.364973,32.492831
-90.4472,45.9356
-71.458415,41.744973
-119.440881,35.089829
-120.205107,34.475067
-118.33,33.85336
-94.0753,30.0636
-89.97,29.9383
-88.1833,41.4167
-75.2583,39.84
-81.889188,28.740206
-122.962761,45.048467
-121.141,37.3853
-81.9185,27.908
-94.1817,46.3758
-116.976389,46.423056
-91.2371,33.7061
-92.4298,46.7243
-86.189075,39.734456
-72.9153,41.6492
-73.3868,40.7348
-70.425577,45.140614
-75.30546,43.618874
-119.766944,39.37
-73.2906,40.8814
-77.4556,39.2006
-77.2411,38.695
-96.0181,36.1319
-71.1242,42.765
-76.1149,43.0047
-77.1288,38.8014
-82.5583,28.3681
-116.5106,33.8247
-69.785675,44.221796
-116.5781,33.934
-117.9381,33.6942
-68.4649,45.1868
-123.1153,47.4706
-70.810888,43.226977
-70.840833,43.251111
-104.7736,40.0986
-104.6863,40.4406
-147.822075,64.854171
-73.1961,44.0703
-114.462563,42.954384
-89.5167,40.6817
-88.1486,41.8108
-91.55,29.7
-79.8819,40.3097
-79.8564,40.3925
-87.328936,41.622426
-71.822251,41.712448
-71.1967,43.835833
-71.24742,44.632842
-75.600963,43.080338
-121.9272,37.4058
-120.364084,36.170317
-118.9644,35.4206
-119.7075,35.438611
-118.276388,35.043889
-120.814942,38.149582
-70.024158,43.957448
-75.620583,43.98289
-119.4092,40.3714
-115.2475,32.7842
-119.7537,39.3939
-115.2475,32.8041
-118.555613,39.547537
-115.2568,32.8156
-75.215946,43.442468
-85.2206,44.204
-83.4167,44.68
-84.8182,30.3349
-75.8781,40.8556
-75.717222,41.387778
-74.7631,41.175
-74.327161,40.460717
-81.5978,30.4178
-81.1586,32.1561
-79.5606,34.1497
-85.621103,30.141984
-92.7277,32.2752
-77.2816,37.2914
-95.10773,29.8161
-121.4322,37.7392
-121.432222,37.739167
-116.541515,33.890913
-118.2642,35.045
-118.2757,35.046
-121.74,37.771944
-121.687812,47.444554
-122.382,37.9676
-72.58279,42.159595
-86.28905,44.217299
-118.239922,33.759236
-90.6693,30.054
-122.26337,37.870331
-117.680911,33.989626
-119.047916,34.161951
-74.130448,40.905337
-82.340469,27.954901
-76.6436,40.0711
-85.693209,42.949575
-120.8408,35.9359
-120.8679,35.9515
-72.3773,43.344
-71.5769,43.2866
-82.421182,27.949528
-118.067853,33.924898
-71.1219,42.7262
-71.7669,42.2214
-76.176184,40.782377
-70.9804,42.447
-122.279248,40.428329
-73.942344,41.277129
-73.2083,41.1625
-82.6741,27.8733
-75.1381,39.8733
-117.50424,47.626327
-80.1986,26.0687
-75.4792,40.6917
-82.61827,35.771627
-116.31577,45.217784
-120.778506,38.78342
-79.665298,40.682875
-79.577222,40.716389
-114.057461,42.560876
-114.067537,42.586701
-79.478982,40.896596
-79.550681,40.955961
-79.9947,37.799722
-86.86,40.4439
-88.3522,41.7128
-106.609722,35.120278
-106.625191,35.084078
-76.425169,43.348808
-121.59984,45.480701
-80.069581,42.143919
-118.720601,44.458696
-108.4278,45.8117
-93.557743,41.573415
-89.4205,45.6394
-86.8447,40.4175
-88.5411,44.083
-83.1919,42.5175
-123.1778,42.8489
-111.8983,40.9872
-81.9636,27.6364
-120.804444,38.367222
-110.3917,39.5472
-87.6847,42.0242
-70.938657,42.521747
-84.7569,35.2964
-74.266372,40.601264
-122.456251,40.976859
-117.1464,32.7261
-120.105,40.300833
-83.5042,41.6325
-77.4317,37.4964
-92.3328,38.9461
-82.548341,27.483358
-112.149344,42.625972
-93.950984,29.888462
-79.8134,41.2691
-80.5125,27.0389
-76.08239,43.06132
-121.3297,44.033022
-122.0394,38.2494
-114.538769,42.632483
-89.6328,44.9783
-123.359138,42.961126
-70.9975,44.9439
-91.725556,29.903611
-72.0572,44.2131
-71.668909,42.009722
-74.510259,41.859601
-74.850621,43.040335
-73.6003,40.7139
-73.1064,40.7869
-91.2325,30.318611
-91.2325,30.3186
-78.53,36.6
-81.760656,26.631549
-117.8557,39.9663
-77.446246,37.820805
-87.628465,41.83442
-71.41,41.8103
-70.9994,41.6731
-154.888362,19.478976
-89.975,29.6833
-72.710324,44.285945
-87.85478,41.15461
-79.368214,39.801637
-113.3583,37.1854
-86.803833,36.145896
-81.8344,34.9953
-77.2375,38.6892
-94.108817,44.092689
-73.5892,40.7264
-74.983391,43.033577
-75.487049,44.704089
-72.6733,41.7631
-122.1139,38.0314
-118.2347,33.8431
-95.270562,29.71977
-74.180986,40.915319
-96.559997,28.652709
-97.0614,30.5681
-80.542767,37.180441
-118.4439,34.0692
-119.6597,35.3161
-119.766944,35.666111
-119.5986,35.2761
-119.6592,35.3639
-119.643431,35.346102
-120.3828,36.2097
-119.4706,35.1133
-120.3972,36.1556
-76.3083,36.775
-94.943829,29.378697
-80.765,37.3439
-73.9787,40.6679
-119.007726,35.440481
-119.013573,35.459849
-118.996337,35.464253
-118.494882,34.38407
-117.9556,33.6433
-119.6756,35.3633
-122.389722,37.932222
-75.2122,39.9058
-118.9617,35.4406
-122.3909,37.9418
-79.276958,37.104141
-95.407481,28.991289
-102.756945,33.009944
-108.8428,44.9806
-87.4803,41.6703
-94.916666,29.379444
-94.92195,29.378164
-100.8808,46.8492
-119.7537,39.3939
-86.4718,32.4187
-118.2572,35.0506
-118.2898,35.068
-118.2487,35.076
-117.1436,32.6947
-78.6528,38.3836
-75.301645,40.220453
-80.6397,33.8872
-76.9128,36.6803
-122.685441,44.597518
-122.881,38.8339
-118.3664,35.076
-118.3547,35.0853
-118.3372,35.1011
-118.3372,35.1011
-118.3936,35.0908
-72.4227,42.1569
-73.824437,40.869972
-119.6294,35.2269
-70.229294,44.08687
-79.365703,40.46439
-118.8383,39.557
-93.3234,30.1826
-101.422386,32.273178
-151.3815,60.677
-121.639846,39.13667
-122.350246,44.396815
-75.6343,39.5871
-117.0178,32.5983
-82.8443,32.5036
-111.407656,46.12061
-117.906129,34.033206
-117.855714,34.204311
-80.1581,26.2878
-73.749955,42.625325
-115.2637,32.7757
-78.744971,43.161947
-87.6524,41.8675
-123.6002,48.0022
-123.5574,48.0949
-71.406856,41.861531
-83.212903,42.166106
-78.45425,42.085944
-77.4308,37.4556
-70.239474,44.506273
-79.302573,33.360185
-93.5562,32.1575
-86.870912,32.426016
-94.0696,33.2553
-88.2534,44.2826
-73.396998,43.891437
-90.7742,32.5292
-85.0951,31.166
-89.8672,44.3364
-94.1083,33.6417
-115.5356,32.7144
-73.7778,40.6417
-70.390673,44.111236
-69.411992,44.721371
-78.8539,43.0483
-68.704368,45.647179
-104.9138,39.6419
-69.619162,44.563031
-73.129056,40.916833
-93.6394,42.0275
-70.212368,44.087963
-90.1797,32.3133
-80.8176,41.2119
-97.06311,47.437562
-96.76112,46.9026
-96.633375,47.76468
-97.17608,48.593158
-97.007153,47.927202
-86.356825,33.328107
-107.962778,36.731111
-92.465599,44.020576
-71.0559,42.3436
-72.3875,42.5983
-72.0786,41.3315
-121.330433,37.943633
-81.5333,30.7917
-92.6497,32.5256
-117.0411,32.7814
-116.557375,48.959547
-75.05283,40.013993
-121.298812,44.49004
-123.011188,38.722141
-92.479815,44.09785
-81.530642,41.073336
-121.723294,48.680178
-122.56,48.4708
-115.0117,36.0417
-79.0617,35.9069
-81.407856,31.741629
-94.392858,35.484488
-92.867743,44.760249
-84.3889,33.7533
-93.1139,44.8256
-118.013105,33.906953
-118.3417,35.0583
-118.3417,35.075
-118.3083,35.0583
-73.0356,42.007778
-73.0194,41.988611
-77.3147,38.2667
-166.55288,53.858508
-114.174722,42.628889
-123.523145,40.199822
-90.3333,40.9
-92.199722,34.7
-89.3,39.599722
-77.9905,33.9397
-109.7542,41.5933
-94.2142,29.9728
-81.99252,33.487881
-84.395,33.759167
-71.6701,42.0099
-95.638249,29.726017
-76.878843,40.955015
