,Plant Code,Stack Height (m),Annual Plant Generation (MWh),Annual Plant SO2 Emissions (M.Tonnes),Annual Plant NOx Emissions (M.Tonnes),Marginal SO2 Emissions (M.Tonnes per MWh),Marginal NOx Emissions (M.Tonnes per MWh),Marginal Emissions Damages SO2; Annual ($ per M.Tonne),Marginal Emissions Damages NOx; Annual ($ per M.Tonne),Marginal Emissions Damages SO2; Spring ($ per M.Tonne),Marginal Emissions Damages NOx; Spring ($ per M.Tonne),Marginal Emissions Damages SO2; Summer ($ per M.Tonne),Marginal Emissions Damages NOx; Summer ($ per M.Tonne),Marginal Emissions Damages SO2; Fall ($ per M.Tonne),Marginal Emissions Damages NOx; Fall ($ per M.Tonne),Marginal Emissions Damages SO2; Winter ($ per M.Tonne),Marginal Emissions Damages NOx; Winter ($ per M.Tonne),Marginal Health Cost; Annual ($ per MWh),Marginal Health Cost; Spring ($ per MWh),Marginal Health Cost; Summer ($ per MWh),Marginal Health Cost; Fall ($ per MWh),Marginal Health Cost; Winter ($ per MWh)
3006,58663,,4872.0,0.11700300000000001,79.545714,2.4015394088669954e-05,0.016327116995073894,40045.92123348,19384.432040399995,43067.367475679996,12727.62137484,44410.14330648,6255.413797679999,36909.42885204,19641.92218644,35692.69148352,38690.79023124,317.45360838673554,208.83964305830597,103.19940002036027,321.58235602561297,632.5662327893796
3007,58664,,24567.0,0.51699,50.58339,2.1044083526682133e-05,0.0020589974355843207,43370.02118339999,22941.0323268,55867.09572528,27644.69093436,58346.347242239994,8888.81759502,34089.61170852,24472.381736879997,25114.165854,30558.413206679998,48.14820907887564,58.09601957020429,19.529898038365467,51.10595587506273,63.44819903201468
3008,58687,,31563.0,5.0882700000000005,0.0,0.00016120996103032034,0.0,25872.422871,6479.375115743999,19748.24164847999,2020.032399432,22518.83082396,1424.4826735559998,34389.64468848,9334.605616572,26557.37477952,12908.431911360001,4.170892282793878,3.1836132665688086,3.6302598395789683,5.543953280076424,4.281313353274031
3009,58688,,31473.0,5.129992,0.0,0.00016299660026054076,0.0,32134.71790248,15096.06504156,34947.06830328,10083.19973556,34938.66049452,6732.214616447999,35778.18037848001,33715.73353848,22579.40737104,9642.118916424,5.237849768435775,5.696253322507545,5.694882878264024,5.831721765200628,3.6803666373773147
3010,58697,53.0,,,,,,30958.18257792,7267.729490496,35556.39393036,8331.218685828,28300.232367840003,2526.6584687399995,17684.335657199998,2173.588158084,41917.989122880004,15906.83099592,,,,,
3011,58699,,12192.0,0.5061060000000001,346.898476,4.15113188976378e-05,0.028452958989501315,22582.85229408,8154.0178609800005,19979.79775776,6929.310499188,21330.205730399997,3023.783824116,19774.485756479993,10420.652396928,28967.530368839998,11854.527049535998,232.943379781323,197.98877521514973,86.92104211291685,297.31926027791496,338.4988523711997
3012,58704,,13249.0,0.358265,162.258672,2.7040908747830026e-05,0.012246861800890633,43471.26297636,19106.20925592,52198.343517,17204.0034354,50695.97728956,7455.806477136,33071.51597328,15393.43398972,37614.56653031999,36219.80828772,235.16660675144635,212.1065431392226,92.68109683543888,189.41554255881925,444.59611861559557
3013,58706,,158359.0,30.864303000000003,230.863245,0.0001949008455471429,0.0014578473279068447,27715.97913888,4785.419326092,34294.12963332,4476.9011403839995,29419.388840159998,1337.7521465999998,17199.35316612,1817.6524195799998,29561.950598279996,11287.681379759999,12.37827854679168,13.210593227649317,7.684102152749818,6.002028197888831,22.2173653053746
3014,58707,,154983.0,28.356448,198.94863600000002,0.00018296489292374003,0.001283680377847893,29089.435510080006,5431.137114996,33717.64312116,4908.988488311999,30358.48567116,1506.005789652,18566.631125879998,2109.658040616,33257.06413224,12973.049513279997,12.294189597235611,12.470717160831224,7.487767161252279,6.105168306609006,22.73812427895994
3015,58714,,663.0,0.011791,9.75932,1.7784313725490195e-05,0.014719939668174963,44012.23429788,18884.551943159997,50693.14094484,19011.16621692,63871.64485776,8717.247456539999,31405.886444040003,19657.35995892,30025.06523112,28059.68295612,278.76219264634466,280.74476245700197,129.45327000313392,289.9136847682486,413.5708154019022
3016,58715,,39803.0,0.5514560000000001,465.03704000000005,1.3854634072808583e-05,0.011683467075346081,44012.23429788,18884.551943159997,50693.14094484,19011.16621692,63871.64485776,8717.247456539999,31405.886444040003,19657.35995892,30025.06523112,28059.68295612,221.24681426149652,222.81866947710859,102.7325919132621,230.10123493268256,328.25036825426696
3017,58747,,5232.0,0.076188,50.554366,1.4561926605504589e-05,0.009662531727828747,37940.27544012,16182.114971039999,38126.52954036,9514.287107724,39068.5148532,4751.115951432,32438.3854074,10631.920730184,41858.525811839994,39682.4814678,156.9126828373982,92.48729677094448,46.47672146918333,103.2036367706667,384.0427770022804
3018,58811,,53225.0,0.5940850000000001,498.05184,1.1161766087364961e-05,0.009357479379990607,42654.622261439996,15439.474982879998,47880.674764200005,14452.951753439998,62877.00519804,7395.982809564,28547.60175468,13126.9959114,31217.027091,26701.200393000003,144.9506697064075,135.77763090463708,69.90957505955468,123.15423521528749,250.2043692528273
3019,58813,,45095.001,0.592271,498.721206,1.3133850468259222e-05,0.01105934571328649,42569.757755399994,15422.22890796,46469.01804432,13514.604540839999,61391.64519984,6914.995051932,29296.510163639996,13299.137725679999,33028.17577896,27867.58503972,171.11886599539986,150.07300092990192,77.28162957303658,147.46453778063682,308.6310442705944
3020,58815,,10404.0,0.10249100000000001,88.38715,9.851114955786238e-06,0.008495496924259901,50878.25726184,48454.23289932,74306.37899544,62046.06027612,75281.75501483999,24315.67473792,37432.72890168,77433.58737323999,16386.68944428,28522.468961640003,412.1439941245824,527.8441149196542,207.31534917002804,658.2055574792898,242.47397449737153
3021,58818,,47976.001,0.6321789999999999,533.408514,1.317698405083825e-05,0.011118236261500828,42569.757755399994,15422.22890796,46469.01804432,13514.604540839999,61391.64519984,6914.995051932,29296.510163639996,13299.137725679999,33028.17577896,27867.58503972,172.02892569663814,150.87088777543914,77.69150546414218,148.24899495552052,310.27360625454054
3022,58825,,0.0,,,,,52768.150000199996,43835.47344695999,107111.66015940001,112732.9012428,56570.79600947999,16232.088251399999,24016.21682436,19705.34845104,23313.99089016,25981.8535308,,,,,
3023,58834,,10199.0,0.27028599999999997,215.46692000000002,2.6501225610353952e-05,0.02112627904696539,39974.06593992,17399.52637944,40770.65258436,9758.912582424,42960.47089548,5568.9616497239995,36060.92005716,17201.90641356,39892.913225280005,36890.74515624,368.6466113171219,207.24998267365055,118.78994294544611,364.3679336108039,780.4213875148506
3024,58835,,1104875.001,16.680636999999997,1640.624229,1.5097306921509393e-05,0.0014848957823419882,15130.779437039999,2333.705570712,9400.618524756,557.7917147231999,10459.538360412,290.73399739079997,14806.578987359999,2275.188462564,25598.75485056,5991.959535084,3.6937435803009073,0.9701865877380532,0.5896205473934666,3.601957219524182,9.283907700397474
3025,58865,,21920.0,1.6489260000000001,0.0,7.522472627737226e-05,0.0,29894.9301852,7895.830438079998,34848.59183112,7980.294007643999,37088.09042268,3019.353243852,17692.637207400003,3929.8349437439997,29708.01188532,16389.09177876,2.2488379402628236,2.6214757816478733,2.7899414501965345,1.3309237910515173,2.234777062318119
3026,58870,,95606.0,,,,,25558.821617280006,6675.5550198480005,28863.82176828,8741.162888555999,24908.47813032,3442.993196856,18521.23897668,4305.921756588,29760.78075624,9898.536144372001,,,,,
3027,58897,,1440.0,0.026303000000000003,22.321270000000002,1.8265972222222225e-05,0.015500881944444446,44027.4103692,32016.722552159998,57366.61730736001,37634.3373288,62398.73740836,14242.976921039999,33973.948820519996,44892.885965880014,22344.11556288,30576.31809072,497.0916399838844,584.4132770293465,221.9184773946907,696.4998927079478,474.3680340142334
3028,58914,,82330.0,0.601341,60.201218,7.304032551925179e-06,0.0007312184865784039,17375.46321948,3741.5802420359996,10729.863459455999,1265.3713707719999,14313.1284846,506.14618298639994,14817.302330159999,2713.6162862159995,29084.9605404,10401.119139815999,2.8628235909530826,1.0036342106811214,0.47464700228215717,2.0924724525125775,7.817928094696466
3029,58929,,5.0,0.0063490000000000005,0.068025,0.0012698000000000002,0.013605,32950.44196512,15060.72510228,29690.825743680005,6081.777261072,28408.92510084,2633.722891752,29708.749449839997,10919.066962692,43787.071754519995,40402.53115619999,246.74163622382878,120.44399016620945,71.9054530353326,186.27807607883153,605.2772600939904
3030,58945,,4569.999,0.032652,25.708008000000003,7.1448593314790665e-06,0.005625385913651185,45729.25343988,26048.67379608,65201.52097236001,33141.60962664,61491.689975279995,11570.143601388,33588.128606759994,28668.51473244,22613.25719388,30427.385229359996,146.86057172492465,186.90019964497316,65.52587230909774,161.51144139527236,171.3273528001567
3031,58946,,26799.0,4.388066,0.0,0.00016373991566849511,0.0,24164.745557879996,7003.0372997879995,24312.046054439998,6157.853912652,22977.16463016,2170.988457108,19448.342216279998,6514.125693528,29633.860368359998,12803.697286919998,3.9567333997979124,3.9808523706825745,3.7622789988435272,3.18446991438572,4.8522457976472255
3032,58947,,31554.0,0.626737,60.10870400000001,1.986236293338404e-05,0.0019049472016226155,50681.929047239995,44063.43383495999,71955.90897048001,51300.98704692,71210.80995396,21611.727106079998,37961.90243208001,71849.34413736,21572.389951919995,30640.22021376,84.9451778466906,99.15488609468152,42.58361402504451,137.6232201366319,58.79648039186833
3033,58960,,15239.0,0.221308,142.59037700000002,1.4522475228033336e-05,0.009356937922435856,42768.60833484,20418.36509172,41366.84282808,9797.069792664,64756.62561588,19071.81135,32065.704890999998,35193.36263376,32565.46758516,16838.483103119997,191.6744806959355,92.27132282196132,179.39418136171523,329.76778285081497,158.0295723001737
3034,58978,,0.0,,,,,31973.8553898,15767.514347999999,30199.45656744,12771.53632524,35245.395585959996,7282.618554227999,26818.17282,17774.23413528,35503.04005752,24282.616852440002,,,,,
3035,58980,,8085.999,0.276635,177.560669,3.421160452777697e-05,0.02195902683144037,43389.106369320005,19461.1859748,49089.68436972,20563.02974244,57396.20161668,9058.28513502,30546.5129856,17779.767648359997,36378.593958599995,30274.24952508,428.833115940205,453.2235587179966,200.87474247784806,391.4714400690786,666.0376276927408
3036,58989,,723815.0,9.1607,7925.701590000001,1.2656134509508646e-05,0.010949899615233174,,,,,,,,,,,,,,,
3037,58993,,6285.0,1.117424,0.0,0.00017779220365950676,0.0,37891.31376012,9800.00959722,61625.587428240004,9959.719726727999,42737.164439399996,2403.025974804,25457.08609572,2781.243477684,21544.10650704,23986.104069240002,6.736780172965526,10.956548990678387,7.598334643839634,4.5260714357078475,3.8303741717617603
3038,59002,,,,,,,32198.942355119998,15217.06018836,37451.20756764,17998.64757924,37127.338371959995,13385.6252724,25223.32879608,16228.814697959997,28755.09311256,12887.755540080001,,,,,
3039,59004,39.0,3957679.0,1.2852190000000001,59.365871000000006,3.2474058659128246e-07,1.5000173333916168e-05,41493.95819976,23366.159394719998,50630.45448924,27846.02000472,56473.040773320005,10709.944017708001,27341.59753272,21300.86184504,31457.023603800008,33407.359512,0.3639712133944979,0.43413689022071617,0.1789901050494799,0.32839554625851963,0.5113315556059669
3040,59011,,6793.0,1.184542,0.0,0.00017437685853084056,0.0,43309.1816046,22924.2213876,56097.30208476,26634.891461879997,58900.851079439984,9578.937270936,33587.7403644,25417.256071680004,24609.032931000005,29871.669968879996,7.552119033751817,9.782071309596022,10.270945376025614,5.856924649893582,4.291245853989785
3041,59012,,55128.0,1.201775,97.85623,2.179972065012335e-05,0.001775073102597591,44713.13184228,21895.01532204,62033.57571468,26277.71984736,58272.62508696,10155.425376047999,29582.96162616,21672.40190112,28920.73426992,29120.601058440006,39.839986562669175,47.99718832015191,19.296949378904927,39.11499798281662,52.32165959839251
3042,59026,,2879.0,0.078002,56.515170000000005,2.7093435220562697e-05,0.01963013893713095,43840.2274428,23843.39688108,55336.2961842,29483.232794519998,63521.582008560006,13356.283641839998,29317.843999679997,21988.944964439997,27168.02656788,30148.74283656,469.2369758710314,580.2592064282156,263.90672144030515,432.440365840095,592.5600858293917
3043,59035,,51571.36,8.803342,45.482422,0.00017070214941006018,0.0008819317931503067,,,,,,,,,,,,,,,
3044,59045,,1217.001,0.019047,16.804896,1.5650767747931186e-05,0.013808448801603285,19551.23162304,4059.450473376,12544.420152240002,1024.799884266,12750.11446176,592.9136510196,21008.55985968,4571.968525752,31497.63320928,9768.126825408,56.36070580957492,14.347226540111206,8.386766874076368,63.4605934014705,135.375641298182
3045,59055,,1473.0,0.0063490000000000005,5.272391,4.310251188051596e-06,0.003579355736591989,47007.5355024,43876.9394454,64425.14177868,46701.30199476001,67856.39314164,18368.43693024,36609.27782976,80030.16398544,19096.0578714,29294.7233442,157.2537891937384,167.4382617451511,66.03964819763834,286.6142217449417,104.93854486006482
3046,59056,,20068.0,0.260309,229.69502900000003,1.2971347418776161e-05,0.01144583560892964,44027.4103692,32016.722552159998,57366.61730736001,37634.3373288,62398.73740836,14242.976921039999,33973.948820519996,44892.885965880014,22344.11556288,30576.31809072,367.0292379045815,431.5005606397828,163.8321681214195,514.2772806692259,350.26134367845395
3047,59072,,4203.0,0.15419000000000002,114.400817,3.668570068998335e-05,0.027218847727813467,42582.8978004,18351.74977824,48456.632851079994,18799.75639392,53492.13390924,7999.35788478,30242.793768479998,16727.8305924,37965.92040828,29660.648070119998,501.0756661960667,513.4853721353153,219.69570059997372,456.4217517914147,808.7214697213784
3048,59073,,680636.322,5.3676260000000005,76.959857,7.886188007462817e-06,0.00011307045262271501,42298.21958052,18416.71218792,72292.0052874,38525.53074384,52571.75971524,7867.104491964,17726.1067362,6196.031352948,26516.754858359996,20775.93938772,2.4159576949033124,4.926207543869244,1.3041278467341064,0.84037947990439,2.558260984392423
3049,59093,,899857.0,1.8285120000000001,30.395384,2.03200286267707e-06,3.3778015840294626e-05,42471.96249023999,19024.01212968,46567.43038848,15839.076766440001,51440.55203328,7617.756413004,32680.214996880008,16420.294233239998,38854.08738324,36052.38568788,0.7288965324259689,0.6296377377693595,0.36184004577526885,0.6210512491392415,1.2967296716350705
3050,59116,,7844.0,1.5264810000000002,0.0,0.00019460492095869458,0.0,47423.3354004,27216.5892972,64290.71938692,36846.71472396,62062.32732048,12352.20340104,33962.42869116,29272.26762864,29303.9527428,30093.83721444,9.228814437192504,12.511290364669179,12.07763430271464,6.609255751008493,5.702693407289916
3051,59143,,20390.0,3.802144,0.0,0.00018647101520353115,0.0,12435.288923760001,3713.445259572,10421.682917615999,2166.3235428959997,10722.695885844,1016.5943133372,12806.52279048,6086.456952743999,15698.691615959997,5200.6103689560005,2.318820949962754,1.9433417937771538,1.9994719875520572,2.3880453059679643,2.9273509629952237
3052,59145,,8181.0,0.6149460000000001,62.347179999999994,7.516758342500918e-05,0.007620972986187507,26172.1921548,5178.912564144,28084.46846208,7036.981019064,20231.67175464,1650.2308875239999,16753.8514554,2067.815274996,39292.88825256,9787.190484612,41.435653186379795,55.739683876671414,14.097130889236942,17.018110878134397,77.54146574963333
3053,59151,,21518.0,0.629458,394.443416,2.9252625708708988e-05,0.0183308586299842,28355.59743192,6596.168842668,30287.90788824,7947.512723123999,21730.33251996,1979.852549952,22625.24260188,5840.062500276,38295.95639064,10291.486218012,121.74291423287637,146.57073302054133,36.92806648511602,107.71520783623293,189.77203623326116
3054,59181,,4153.0,0.07709500000000001,5.5807709999999995,1.856368889959066e-05,0.0013437926799903684,36274.97146704,15126.132052559999,32418.7250106,6683.65207512,42488.032753679996,5443.772648292,29943.104609639995,13776.1745088,40065.44855123999,34322.89979316,20.99978281395347,9.583253859766849,8.104036458301506,19.068176941856606,46.86662402061911
3055,59197,,132900.0,2.1894980000000004,201.11545900000002,1.647477802859293e-05,0.001513284115876599,35423.42583276,18820.3090434,38837.234753640005,13911.997827959998,37743.58760124,6480.092166695999,29583.068543639998,13918.7620806,35377.97786544,40631.16028404,29.064067808872977,21.692640154972185,10.428037773010612,21.55041605689862,62.069333799907454
3056,59220,48.0,3351020.0,6.378931000000001,75.486889,1.903578910301938e-06,2.252654087412191e-05,45047.86439196,32211.927140519998,56486.10409956,37399.88088816,58768.05402936,17226.2381682,32574.709172879997,31598.6973756,32290.51637208,42489.492583800005,0.8113754579758373,0.9500157020034693,0.4999171864530908,0.7738178773911756,1.0186088373783215
3057,59221,,34128.0,5.854685,0.0,0.00017155077941865917,0.0,24596.976053759998,3581.4886600919995,30769.21726536,3542.098772772,25543.078528439997,1167.1131922536001,16171.911827040005,1597.0789575,25561.84920396,7814.083693920001,4.219630413364623,5.278483203974573,4.3819350303058995,2.7743040786185453,4.38515515432157
3058,59233,,41397.66,0.30838000000000004,29.902883000000003,7.449213313023007e-06,0.0007223326874031044,11846.258676588,1572.7673413559999,8450.164561836,711.9018345479999,8163.932228291999,337.691058942,12628.5758922,1639.053584088,17784.422924519997,3523.058860728,1.2243065681846685,0.577177043667521,0.3047401627591853,1.278014935852673,2.6773005347627414
3059,59240,,8681.0,1.498364,0.0,0.00017260269554198826,0.0,27436.58921712,5149.087280231999,27122.03132412,5989.338994584,18154.619956079998,1338.411137832,21370.70564364,3637.2504164280003,42339.79083803999,9386.115473639999,4.735629255353161,4.681335715117353,3.1335363409597803,3.6886413997266456,7.307962027329681
